"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 27 10:35:53 GMT 2023","Fri Oct 27 10:36:03 GMT 2023","10253","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Oct 27 10:36:57 GMT 2023","Fri Oct 27 10:37:07 GMT 2023","9653","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Oct 27 10:37:22 GMT 2023","Fri Oct 27 10:37:30 GMT 2023","8035","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Oct 27 10:37:09 GMT 2023","Fri Oct 27 10:37:21 GMT 2023","12777","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Oct 27 10:36:11 GMT 2023","Fri Oct 27 10:36:15 GMT 2023","3718","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Oct 27 10:37:30 GMT 2023","Fri Oct 27 10:37:33 GMT 2023","3831","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Oct 27 10:36:31 GMT 2023","Fri Oct 27 10:36:45 GMT 2023","13874","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Oct 27 10:36:45 GMT 2023","Fri Oct 27 10:36:57 GMT 2023","11819","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Oct 27 10:36:05 GMT 2023","Fri Oct 27 10:36:11 GMT 2023","5323","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Oct 27 10:36:17 GMT 2023","Fri Oct 27 10:36:31 GMT 2023","14404","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
