"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 21 10:56:04 GMT 2023","Thu Dec 21 10:56:12 GMT 2023","8080","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Dec 21 10:56:27 GMT 2023","Thu Dec 21 10:56:35 GMT 2023","8578","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Dec 21 10:55:09 GMT 2023","Thu Dec 21 10:55:18 GMT 2023","8375","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 21 10:55:30 GMT 2023","Thu Dec 21 10:55:43 GMT 2023","13470","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 21 10:55:43 GMT 2023","Thu Dec 21 10:55:54 GMT 2023","11070","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 21 10:55:54 GMT 2023","Thu Dec 21 10:56:04 GMT 2023","9780","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Dec 21 10:55:25 GMT 2023","Thu Dec 21 10:55:28 GMT 2023","3028","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Dec 21 10:56:35 GMT 2023","Thu Dec 21 10:56:39 GMT 2023","3132","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 21 10:56:14 GMT 2023","Thu Dec 21 10:56:27 GMT 2023","12971","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 21 10:55:20 GMT 2023","Thu Dec 21 10:55:25 GMT 2023","5530","","Validação Banner","","","","Deve validar o baner do portal",""
