"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 10:40:54 GMT 2024","Thu Jan 04 10:40:57 GMT 2024","3116","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Jan 04 10:39:48 GMT 2024","Thu Jan 04 10:39:53 GMT 2024","4602","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Thu Jan 04 10:39:39 GMT 2024","Thu Jan 04 10:39:47 GMT 2024","7280","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Jan 04 10:39:58 GMT 2024","Thu Jan 04 10:40:10 GMT 2024","11814","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Jan 04 10:39:53 GMT 2024","Thu Jan 04 10:39:56 GMT 2024","3271","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Jan 04 10:40:10 GMT 2024","Thu Jan 04 10:40:20 GMT 2024","10243","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Jan 04 10:40:30 GMT 2024","Thu Jan 04 10:40:38 GMT 2024","8312","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Jan 04 10:40:39 GMT 2024","Thu Jan 04 10:40:47 GMT 2024","7963","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Jan 04 10:40:47 GMT 2024","Thu Jan 04 10:40:54 GMT 2024","6906","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Jan 04 10:40:20 GMT 2024","Thu Jan 04 10:40:30 GMT 2024","9390","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
