"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 09 11:10:33 GMT 2023","Thu Nov 09 11:10:42 GMT 2023","9629","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Nov 09 11:10:05 GMT 2023","Thu Nov 09 11:10:08 GMT 2023","2710","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Nov 09 11:10:09 GMT 2023","Thu Nov 09 11:10:21 GMT 2023","12282","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Nov 09 11:11:06 GMT 2023","Thu Nov 09 11:11:09 GMT 2023","2908","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Nov 09 11:09:51 GMT 2023","Thu Nov 09 11:09:58 GMT 2023","7185","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Nov 09 11:10:59 GMT 2023","Thu Nov 09 11:11:06 GMT 2023","6614","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Nov 09 11:10:00 GMT 2023","Thu Nov 09 11:10:05 GMT 2023","4591","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Thu Nov 09 11:10:52 GMT 2023","Thu Nov 09 11:10:59 GMT 2023","7547","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Nov 09 11:10:21 GMT 2023","Thu Nov 09 11:10:33 GMT 2023","11160","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Nov 09 11:10:42 GMT 2023","Thu Nov 09 11:10:50 GMT 2023","7811","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
