"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 31 10:33:53 GMT 2023","Tue Oct 31 10:34:04 GMT 2023","11316","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Oct 31 10:34:15 GMT 2023","Tue Oct 31 10:34:29 GMT 2023","14096","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Oct 31 10:33:26 GMT 2023","Tue Oct 31 10:33:40 GMT 2023","13689","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Oct 31 10:34:29 GMT 2023","Tue Oct 31 10:34:37 GMT 2023","8243","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Oct 31 10:33:21 GMT 2023","Tue Oct 31 10:33:24 GMT 2023","3034","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Oct 31 10:34:37 GMT 2023","Tue Oct 31 10:34:40 GMT 2023","3313","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Oct 31 10:33:15 GMT 2023","Tue Oct 31 10:33:21 GMT 2023","5773","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Tue Oct 31 10:33:02 GMT 2023","Tue Oct 31 10:33:13 GMT 2023","10525","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Oct 31 10:33:40 GMT 2023","Tue Oct 31 10:33:53 GMT 2023","12937","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Oct 31 10:34:04 GMT 2023","Tue Oct 31 10:34:13 GMT 2023","8500","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
