"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 02 10:38:20 GMT 2023","Thu Nov 02 10:38:34 GMT 2023","14090","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Nov 02 10:39:09 GMT 2023","Thu Nov 02 10:39:20 GMT 2023","11487","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Nov 02 10:38:09 GMT 2023","Thu Nov 02 10:38:14 GMT 2023","5002","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Nov 02 10:39:29 GMT 2023","Thu Nov 02 10:39:33 GMT 2023","3504","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Nov 02 10:37:58 GMT 2023","Thu Nov 02 10:38:07 GMT 2023","9086","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Nov 02 10:38:57 GMT 2023","Thu Nov 02 10:39:07 GMT 2023","9596","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Nov 02 10:39:20 GMT 2023","Thu Nov 02 10:39:29 GMT 2023","8708","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Nov 02 10:38:14 GMT 2023","Thu Nov 02 10:38:18 GMT 2023","3508","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Nov 02 10:38:34 GMT 2023","Thu Nov 02 10:38:46 GMT 2023","12477","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Nov 02 10:38:46 GMT 2023","Thu Nov 02 10:38:57 GMT 2023","11120","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
