"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 31 10:23:15 GMT 2023","Tue Oct 31 10:23:25 GMT 2023","10289","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Oct 31 10:23:41 GMT 2023","Tue Oct 31 10:23:50 GMT 2023","9184","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Oct 31 10:22:27 GMT 2023","Tue Oct 31 10:22:30 GMT 2023","3803","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Oct 31 10:23:50 GMT 2023","Tue Oct 31 10:23:54 GMT 2023","3777","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Oct 31 10:23:03 GMT 2023","Tue Oct 31 10:23:15 GMT 2023","12309","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Oct 31 10:23:28 GMT 2023","Tue Oct 31 10:23:41 GMT 2023","13555","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Oct 31 10:22:21 GMT 2023","Tue Oct 31 10:22:26 GMT 2023","5326","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Tue Oct 31 10:22:08 GMT 2023","Tue Oct 31 10:22:18 GMT 2023","10425","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Oct 31 10:22:33 GMT 2023","Tue Oct 31 10:22:48 GMT 2023","14640","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Oct 31 10:22:48 GMT 2023","Tue Oct 31 10:23:03 GMT 2023","14997","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
