"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 20 10:53:54 GMT 2023","Wed Dec 20 10:53:58 GMT 2023","4443","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Dec 20 10:54:47 GMT 2023","Wed Dec 20 10:54:58 GMT 2023","11619","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Dec 20 10:54:58 GMT 2023","Wed Dec 20 10:55:07 GMT 2023","8468","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Dec 20 10:55:07 GMT 2023","Wed Dec 20 10:55:10 GMT 2023","2996","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 20 10:54:27 GMT 2023","Wed Dec 20 10:54:37 GMT 2023","9975","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Dec 20 10:53:58 GMT 2023","Wed Dec 20 10:54:02 GMT 2023","3374","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Dec 20 10:54:03 GMT 2023","Wed Dec 20 10:54:16 GMT 2023","12517","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Dec 20 10:54:37 GMT 2023","Wed Dec 20 10:54:45 GMT 2023","8246","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Dec 20 10:54:16 GMT 2023","Wed Dec 20 10:54:27 GMT 2023","11107","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Dec 20 10:53:44 GMT 2023","Wed Dec 20 10:53:52 GMT 2023","7985","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
