"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 26 11:10:30 GMT 2023","Tue Dec 26 11:10:34 GMT 2023","3290","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 26 11:11:31 GMT 2023","Tue Dec 26 11:11:40 GMT 2023","9061","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 26 11:10:48 GMT 2023","Tue Dec 26 11:10:59 GMT 2023","10829","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 26 11:10:35 GMT 2023","Tue Dec 26 11:10:48 GMT 2023","12290","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 26 11:10:59 GMT 2023","Tue Dec 26 11:11:08 GMT 2023","9878","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 26 11:11:08 GMT 2023","Tue Dec 26 11:11:17 GMT 2023","8314","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Dec 26 11:10:16 GMT 2023","Tue Dec 26 11:10:24 GMT 2023","7663","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 26 11:11:18 GMT 2023","Tue Dec 26 11:11:31 GMT 2023","12269","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Dec 26 11:11:40 GMT 2023","Tue Dec 26 11:11:43 GMT 2023","3211","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 26 11:10:26 GMT 2023","Tue Dec 26 11:10:30 GMT 2023","4784","","Validação Banner","","","","Deve validar o baner do portal",""
