"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 17 10:46:14 GMT 2023","Fri Nov 17 10:46:18 GMT 2023","3172","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Nov 17 10:44:55 GMT 2023","Fri Nov 17 10:45:04 GMT 2023","9006","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Nov 17 10:45:15 GMT 2023","Fri Nov 17 10:45:28 GMT 2023","12946","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Nov 17 10:45:28 GMT 2023","Fri Nov 17 10:45:39 GMT 2023","10810","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Nov 17 10:45:49 GMT 2023","Fri Nov 17 10:45:57 GMT 2023","8348","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Nov 17 10:45:11 GMT 2023","Fri Nov 17 10:45:13 GMT 2023","2667","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Fri Nov 17 10:46:08 GMT 2023","Fri Nov 17 10:46:14 GMT 2023","6514","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Nov 17 10:45:05 GMT 2023","Fri Nov 17 10:45:11 GMT 2023","5194","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Nov 17 10:45:39 GMT 2023","Fri Nov 17 10:45:49 GMT 2023","10060","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Nov 17 10:45:59 GMT 2023","Fri Nov 17 10:46:08 GMT 2023","9272","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
