"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 30 10:05:34 GMT 2023","Mon Oct 30 10:05:45 GMT 2023","10999","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Oct 30 10:05:21 GMT 2023","Mon Oct 30 10:05:34 GMT 2023","13350","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Oct 30 10:04:41 GMT 2023","Mon Oct 30 10:04:46 GMT 2023","4665","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Oct 30 10:06:11 GMT 2023","Mon Oct 30 10:06:15 GMT 2023","3808","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Oct 30 10:05:48 GMT 2023","Mon Oct 30 10:06:02 GMT 2023","14451","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Oct 30 10:04:49 GMT 2023","Mon Oct 30 10:05:05 GMT 2023","16365","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Oct 30 10:06:02 GMT 2023","Mon Oct 30 10:06:11 GMT 2023","8634","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Oct 30 10:04:35 GMT 2023","Mon Oct 30 10:04:41 GMT 2023","6207","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Mon Oct 30 10:04:22 GMT 2023","Mon Oct 30 10:04:33 GMT 2023","10632","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Oct 30 10:05:05 GMT 2023","Mon Oct 30 10:05:21 GMT 2023","15437","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
