"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 16 10:53:06 GMT 2023","Thu Nov 16 10:53:08 GMT 2023","2662","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Nov 16 10:53:33 GMT 2023","Thu Nov 16 10:53:42 GMT 2023","9748","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Nov 16 10:53:52 GMT 2023","Thu Nov 16 10:54:00 GMT 2023","8327","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Nov 16 10:53:42 GMT 2023","Thu Nov 16 10:53:50 GMT 2023","7999","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Nov 16 10:53:22 GMT 2023","Thu Nov 16 10:53:33 GMT 2023","10756","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Nov 16 10:54:07 GMT 2023","Thu Nov 16 10:54:10 GMT 2023","2616","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Nov 16 10:53:01 GMT 2023","Thu Nov 16 10:53:06 GMT 2023","4257","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Thu Nov 16 10:54:00 GMT 2023","Thu Nov 16 10:54:07 GMT 2023","6798","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Nov 16 10:52:51 GMT 2023","Thu Nov 16 10:53:00 GMT 2023","8357","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Nov 16 10:53:10 GMT 2023","Thu Nov 16 10:53:22 GMT 2023","11976","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
