"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 01 10:52:44 GMT 2023","Fri Dec 01 10:52:56 GMT 2023","11804","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 01 10:52:25 GMT 2023","Fri Dec 01 10:52:35 GMT 2023","9197","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 01 10:52:56 GMT 2023","Fri Dec 01 10:53:04 GMT 2023","7790","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 01 10:51:56 GMT 2023","Fri Dec 01 10:52:00 GMT 2023","3810","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 01 10:52:02 GMT 2023","Fri Dec 01 10:52:15 GMT 2023","13095","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 01 10:52:15 GMT 2023","Fri Dec 01 10:52:25 GMT 2023","10334","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 01 10:51:51 GMT 2023","Fri Dec 01 10:51:56 GMT 2023","5599","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 01 10:53:04 GMT 2023","Fri Dec 01 10:53:06 GMT 2023","2597","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 01 10:52:35 GMT 2023","Fri Dec 01 10:52:42 GMT 2023","7795","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Dec 01 10:51:41 GMT 2023","Fri Dec 01 10:51:49 GMT 2023","8542","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
