"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 11 10:27:57 GMT 2023","Mon Dec 11 10:28:11 GMT 2023","14423","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Dec 11 10:28:32 GMT 2023","Mon Dec 11 10:28:40 GMT 2023","8133","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Dec 11 10:27:45 GMT 2023","Mon Dec 11 10:27:51 GMT 2023","5895","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Dec 11 10:28:42 GMT 2023","Mon Dec 11 10:28:58 GMT 2023","15512","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 11 10:28:11 GMT 2023","Mon Dec 11 10:28:22 GMT 2023","11048","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Dec 11 10:29:06 GMT 2023","Mon Dec 11 10:29:10 GMT 2023","3136","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 11 10:28:58 GMT 2023","Mon Dec 11 10:29:06 GMT 2023","8813","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Dec 11 10:27:34 GMT 2023","Mon Dec 11 10:27:44 GMT 2023","9710","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 11 10:27:51 GMT 2023","Mon Dec 11 10:27:55 GMT 2023","3997","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Dec 11 10:28:22 GMT 2023","Mon Dec 11 10:28:32 GMT 2023","9933","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
