"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 03 10:50:28 GMT 2023","Fri Nov 03 10:50:36 GMT 2023","7986","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Nov 03 10:49:37 GMT 2023","Fri Nov 03 10:49:51 GMT 2023","13431","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Nov 03 10:49:18 GMT 2023","Fri Nov 03 10:49:21 GMT 2023","3346","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Nov 03 10:50:02 GMT 2023","Fri Nov 03 10:50:12 GMT 2023","10066","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Nov 03 10:49:23 GMT 2023","Fri Nov 03 10:49:37 GMT 2023","14061","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Nov 03 10:50:36 GMT 2023","Fri Nov 03 10:50:39 GMT 2023","3240","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Nov 03 10:49:51 GMT 2023","Fri Nov 03 10:50:02 GMT 2023","11641","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Nov 03 10:50:14 GMT 2023","Fri Nov 03 10:50:28 GMT 2023","13632","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Nov 03 10:48:59 GMT 2023","Fri Nov 03 10:49:09 GMT 2023","9844","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Nov 03 10:49:11 GMT 2023","Fri Nov 03 10:49:18 GMT 2023","6341","","Validação Banner","","","","Deve validar o baner do portal",""
