"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 01 10:05:17 GMT 2024","Mon Jan 01 10:05:24 GMT 2024","7291","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Jan 01 10:06:06 GMT 2024","Mon Jan 01 10:06:14 GMT 2024","8581","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Jan 01 10:05:30 GMT 2024","Mon Jan 01 10:05:33 GMT 2024","3175","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Jan 01 10:05:26 GMT 2024","Mon Jan 01 10:05:30 GMT 2024","3995","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Mon Jan 01 10:06:24 GMT 2024","Mon Jan 01 10:06:31 GMT 2024","7048","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Jan 01 10:06:16 GMT 2024","Mon Jan 01 10:06:24 GMT 2024","7919","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Jan 01 10:06:31 GMT 2024","Mon Jan 01 10:06:34 GMT 2024","3166","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Jan 01 10:05:46 GMT 2024","Mon Jan 01 10:05:56 GMT 2024","10052","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Jan 01 10:05:35 GMT 2024","Mon Jan 01 10:05:46 GMT 2024","11226","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Jan 01 10:05:56 GMT 2024","Mon Jan 01 10:06:06 GMT 2024","9368","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
