"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 10:43:08 GMT 2023","Mon Dec 18 10:43:18 GMT 2023","9639","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Dec 18 10:42:26 GMT 2023","Mon Dec 18 10:42:33 GMT 2023","7131","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 18 10:43:18 GMT 2023","Mon Dec 18 10:43:26 GMT 2023","7991","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Dec 18 10:43:47 GMT 2023","Mon Dec 18 10:43:50 GMT 2023","3280","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 18 10:43:38 GMT 2023","Mon Dec 18 10:43:47 GMT 2023","8558","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Dec 18 10:42:45 GMT 2023","Mon Dec 18 10:42:57 GMT 2023","12468","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Dec 18 10:43:27 GMT 2023","Mon Dec 18 10:43:38 GMT 2023","11055","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 18 10:42:57 GMT 2023","Mon Dec 18 10:43:08 GMT 2023","10968","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Dec 18 10:42:40 GMT 2023","Mon Dec 18 10:42:43 GMT 2023","3337","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Dec 18 10:42:35 GMT 2023","Mon Dec 18 10:42:39 GMT 2023","4129","","Validação Banner","","","","Deve validar o baner do portal",""
