"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 25 10:37:43 GMT 2023","Wed Oct 25 10:37:53 GMT 2023","10356","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Oct 25 10:38:11 GMT 2023","Wed Oct 25 10:38:28 GMT 2023","16062","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Oct 25 10:38:55 GMT 2023","Wed Oct 25 10:39:05 GMT 2023","9917","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Oct 25 10:39:21 GMT 2023","Wed Oct 25 10:39:31 GMT 2023","9737","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Oct 25 10:38:43 GMT 2023","Wed Oct 25 10:38:55 GMT 2023","12626","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Oct 25 10:38:28 GMT 2023","Wed Oct 25 10:38:43 GMT 2023","15072","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Oct 25 10:39:08 GMT 2023","Wed Oct 25 10:39:21 GMT 2023","13101","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Oct 25 10:39:31 GMT 2023","Wed Oct 25 10:39:35 GMT 2023","4823","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Oct 25 10:38:04 GMT 2023","Wed Oct 25 10:38:09 GMT 2023","4538","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Oct 25 10:37:57 GMT 2023","Wed Oct 25 10:38:04 GMT 2023","7199","","Validação Banner","","","","Deve validar o baner do portal",""
