"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 07 10:21:36 GMT 2023","Tue Nov 07 10:21:50 GMT 2023","14295","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Nov 07 10:22:37 GMT 2023","Tue Nov 07 10:22:45 GMT 2023","8708","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Nov 07 10:22:13 GMT 2023","Tue Nov 07 10:22:22 GMT 2023","8873","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Nov 07 10:22:45 GMT 2023","Tue Nov 07 10:22:49 GMT 2023","3473","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Nov 07 10:21:12 GMT 2023","Tue Nov 07 10:21:21 GMT 2023","8822","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Nov 07 10:21:30 GMT 2023","Tue Nov 07 10:21:33 GMT 2023","3637","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Nov 07 10:22:03 GMT 2023","Tue Nov 07 10:22:13 GMT 2023","10770","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Nov 07 10:21:50 GMT 2023","Tue Nov 07 10:22:03 GMT 2023","12772","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Nov 07 10:22:24 GMT 2023","Tue Nov 07 10:22:37 GMT 2023","12247","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Nov 07 10:21:23 GMT 2023","Tue Nov 07 10:21:29 GMT 2023","6356","","Validação Banner","","","","Deve validar o baner do portal",""
