"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 11:10:40 GMT 2023","Mon Dec 25 11:10:43 GMT 2023","3307","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Dec 25 11:11:47 GMT 2023","Mon Dec 25 11:11:50 GMT 2023","2955","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 25 11:11:17 GMT 2023","Mon Dec 25 11:11:25 GMT 2023","8469","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Dec 25 11:10:26 GMT 2023","Mon Dec 25 11:10:34 GMT 2023","8068","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 25 11:10:35 GMT 2023","Mon Dec 25 11:10:40 GMT 2023","4123","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Dec 25 11:11:27 GMT 2023","Mon Dec 25 11:11:38 GMT 2023","11631","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 25 11:11:07 GMT 2023","Mon Dec 25 11:11:17 GMT 2023","9815","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Dec 25 11:10:57 GMT 2023","Mon Dec 25 11:11:07 GMT 2023","10373","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Dec 25 11:11:38 GMT 2023","Mon Dec 25 11:11:47 GMT 2023","8917","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Dec 25 11:10:45 GMT 2023","Mon Dec 25 11:10:57 GMT 2023","11948","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
