"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 10:37:21 GMT 2023","Mon Dec 18 10:37:31 GMT 2023","10886","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Dec 18 10:37:31 GMT 2023","Mon Dec 18 10:37:42 GMT 2023","10070","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Dec 18 10:37:08 GMT 2023","Mon Dec 18 10:37:21 GMT 2023","12558","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Dec 18 10:36:59 GMT 2023","Mon Dec 18 10:37:03 GMT 2023","3901","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Dec 18 10:37:51 GMT 2023","Mon Dec 18 10:38:03 GMT 2023","11235","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 18 10:37:42 GMT 2023","Mon Dec 18 10:37:50 GMT 2023","8271","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Dec 18 10:38:03 GMT 2023","Mon Dec 18 10:38:11 GMT 2023","8647","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Dec 18 10:38:11 GMT 2023","Mon Dec 18 10:38:14 GMT 2023","3041","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 18 10:37:03 GMT 2023","Mon Dec 18 10:37:06 GMT 2023","3066","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Mon Dec 18 10:36:50 GMT 2023","Mon Dec 18 10:36:58 GMT 2023","7832","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
