"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 10:21:08 GMT 2023","Wed Dec 27 10:21:20 GMT 2023","12364","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Dec 27 10:20:50 GMT 2023","Wed Dec 27 10:20:58 GMT 2023","7712","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 27 10:22:11 GMT 2023","Wed Dec 27 10:22:14 GMT 2023","3133","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 27 10:22:03 GMT 2023","Wed Dec 27 10:22:11 GMT 2023","8505","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Dec 27 10:21:03 GMT 2023","Wed Dec 27 10:21:06 GMT 2023","2670","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Dec 27 10:20:59 GMT 2023","Wed Dec 27 10:21:03 GMT 2023","4051","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Dec 27 10:21:31 GMT 2023","Wed Dec 27 10:21:41 GMT 2023","9955","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Dec 27 10:21:51 GMT 2023","Wed Dec 27 10:22:03 GMT 2023","11737","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Dec 27 10:21:20 GMT 2023","Wed Dec 27 10:21:31 GMT 2023","10952","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Dec 27 10:21:41 GMT 2023","Wed Dec 27 10:21:49 GMT 2023","8397","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
