"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 06 10:05:39 GMT 2023","Wed Dec 06 10:05:51 GMT 2023","12303","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Dec 06 10:05:58 GMT 2023","Wed Dec 06 10:06:01 GMT 2023","2557","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 06 10:05:08 GMT 2023","Wed Dec 06 10:05:19 GMT 2023","10889","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Dec 06 10:05:19 GMT 2023","Wed Dec 06 10:05:28 GMT 2023","9474","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Dec 06 10:05:28 GMT 2023","Wed Dec 06 10:05:37 GMT 2023","8529","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Dec 06 10:04:52 GMT 2023","Wed Dec 06 10:04:55 GMT 2023","2611","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Wed Dec 06 10:04:39 GMT 2023","Wed Dec 06 10:04:46 GMT 2023","7583","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 06 10:05:51 GMT 2023","Wed Dec 06 10:05:58 GMT 2023","7458","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Dec 06 10:04:56 GMT 2023","Wed Dec 06 10:05:08 GMT 2023","11831","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Dec 06 10:04:48 GMT 2023","Wed Dec 06 10:04:52 GMT 2023","4084","","Validação Banner","","","","Deve validar o baner do portal",""
