"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 10:05:39 GMT 2023","Fri Dec 08 10:05:48 GMT 2023","8413","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 08 10:05:30 GMT 2023","Fri Dec 08 10:05:39 GMT 2023","9659","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 08 10:06:13 GMT 2023","Fri Dec 08 10:06:16 GMT 2023","3013","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 08 10:04:54 GMT 2023","Fri Dec 08 10:05:00 GMT 2023","6384","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 08 10:05:01 GMT 2023","Fri Dec 08 10:05:04 GMT 2023","3166","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 08 10:05:19 GMT 2023","Fri Dec 08 10:05:30 GMT 2023","10596","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 08 10:05:49 GMT 2023","Fri Dec 08 10:06:03 GMT 2023","13957","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 08 10:06:03 GMT 2023","Fri Dec 08 10:06:13 GMT 2023","9378","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 08 10:05:05 GMT 2023","Fri Dec 08 10:05:19 GMT 2023","13672","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Dec 08 10:04:42 GMT 2023","Fri Dec 08 10:04:53 GMT 2023","10088","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
