"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 10:33:37 GMT 2024","Mon Jan 01 10:33:48 GMT 2024","10689","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Jan 01 10:33:20 GMT 2024","Mon Jan 01 10:33:24 GMT 2024","3245","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Jan 01 10:33:48 GMT 2024","Mon Jan 01 10:33:57 GMT 2024","9330","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Jan 01 10:34:15 GMT 2024","Mon Jan 01 10:34:22 GMT 2024","7148","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Jan 01 10:33:25 GMT 2024","Mon Jan 01 10:33:37 GMT 2024","11799","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Jan 01 10:34:07 GMT 2024","Mon Jan 01 10:34:15 GMT 2024","7830","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Jan 01 10:34:22 GMT 2024","Mon Jan 01 10:34:25 GMT 2024","3158","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Jan 01 10:33:16 GMT 2024","Mon Jan 01 10:33:20 GMT 2024","4398","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Jan 01 10:33:57 GMT 2024","Mon Jan 01 10:34:05 GMT 2024","8206","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Jan 01 10:33:06 GMT 2024","Mon Jan 01 10:33:14 GMT 2024","8340","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
