"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 11 11:08:41 GMT 2024","Thu Jan 11 11:08:44 GMT 2024","3043","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Jan 11 11:08:02 GMT 2024","Thu Jan 11 11:08:12 GMT 2024","9762","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Jan 11 11:07:29 GMT 2024","Thu Jan 11 11:07:33 GMT 2024","4395","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Jan 11 11:07:39 GMT 2024","Thu Jan 11 11:07:51 GMT 2024","12702","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Jan 11 11:08:12 GMT 2024","Thu Jan 11 11:08:20 GMT 2024","8164","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Jan 11 11:08:22 GMT 2024","Thu Jan 11 11:08:33 GMT 2024","11261","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Jan 11 11:07:33 GMT 2024","Thu Jan 11 11:07:37 GMT 2024","3383","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Jan 11 11:07:51 GMT 2024","Thu Jan 11 11:08:02 GMT 2024","10838","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Jan 11 11:07:19 GMT 2024","Thu Jan 11 11:07:27 GMT 2024","8040","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Jan 11 11:08:33 GMT 2024","Thu Jan 11 11:08:41 GMT 2024","8430","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
