"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 31 11:05:36 GMT 2023","Tue Oct 31 11:05:48 GMT 2023","12047","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Oct 31 11:04:45 GMT 2023","Tue Oct 31 11:05:00 GMT 2023","14616","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Oct 31 11:05:48 GMT 2023","Tue Oct 31 11:05:57 GMT 2023","9178","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Oct 31 11:05:57 GMT 2023","Tue Oct 31 11:06:01 GMT 2023","4176","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Oct 31 11:04:39 GMT 2023","Tue Oct 31 11:04:43 GMT 2023","3849","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Oct 31 11:05:13 GMT 2023","Tue Oct 31 11:05:24 GMT 2023","11399","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Oct 31 11:04:34 GMT 2023","Tue Oct 31 11:04:39 GMT 2023","4863","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Oct 31 11:05:00 GMT 2023","Tue Oct 31 11:05:13 GMT 2023","13016","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Oct 31 11:05:24 GMT 2023","Tue Oct 31 11:05:34 GMT 2023","9359","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Oct 31 11:04:21 GMT 2023","Tue Oct 31 11:04:31 GMT 2023","10138","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
