"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 10:33:10 GMT 2024","Thu Jan 04 10:33:13 GMT 2024","3275","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Jan 04 10:33:15 GMT 2024","Thu Jan 04 10:33:26 GMT 2024","11450","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Jan 04 10:34:02 GMT 2024","Thu Jan 04 10:34:09 GMT 2024","7029","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Jan 04 10:34:09 GMT 2024","Thu Jan 04 10:34:13 GMT 2024","3221","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Jan 04 10:33:26 GMT 2024","Thu Jan 04 10:33:36 GMT 2024","10155","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Jan 04 10:33:05 GMT 2024","Thu Jan 04 10:33:10 GMT 2024","4494","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Jan 04 10:33:36 GMT 2024","Thu Jan 04 10:33:45 GMT 2024","9045","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Jan 04 10:33:45 GMT 2024","Thu Jan 04 10:33:53 GMT 2024","7733","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Jan 04 10:32:56 GMT 2024","Thu Jan 04 10:33:03 GMT 2024","7818","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Jan 04 10:33:54 GMT 2024","Thu Jan 04 10:34:02 GMT 2024","7985","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
