"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 22 10:23:41 GMT 2023","Fri Dec 22 10:23:44 GMT 2023","3244","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 22 10:22:59 GMT 2023","Fri Dec 22 10:23:09 GMT 2023","9487","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 22 10:22:34 GMT 2023","Fri Dec 22 10:22:48 GMT 2023","13658","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 22 10:23:09 GMT 2023","Fri Dec 22 10:23:18 GMT 2023","9198","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Dec 22 10:22:11 GMT 2023","Fri Dec 22 10:22:21 GMT 2023","10116","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 22 10:22:23 GMT 2023","Fri Dec 22 10:22:28 GMT 2023","5846","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 22 10:22:28 GMT 2023","Fri Dec 22 10:22:33 GMT 2023","4179","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 22 10:23:19 GMT 2023","Fri Dec 22 10:23:32 GMT 2023","13162","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 22 10:22:48 GMT 2023","Fri Dec 22 10:22:59 GMT 2023","11126","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 22 10:23:33 GMT 2023","Fri Dec 22 10:23:41 GMT 2023","8411","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
