"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 02 10:49:49 GMT 2023","Thu Nov 02 10:50:02 GMT 2023","13442","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Nov 02 10:50:25 GMT 2023","Thu Nov 02 10:50:46 GMT 2023","20464","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Nov 02 10:50:55 GMT 2023","Thu Nov 02 10:50:58 GMT 2023","3303","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Nov 02 10:49:33 GMT 2023","Thu Nov 02 10:49:49 GMT 2023","15272","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Nov 02 10:49:20 GMT 2023","Thu Nov 02 10:49:28 GMT 2023","7199","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Nov 02 10:50:13 GMT 2023","Thu Nov 02 10:50:23 GMT 2023","9608","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Nov 02 10:49:28 GMT 2023","Thu Nov 02 10:49:31 GMT 2023","3607","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Nov 02 10:50:02 GMT 2023","Thu Nov 02 10:50:13 GMT 2023","11028","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Nov 02 10:49:08 GMT 2023","Thu Nov 02 10:49:18 GMT 2023","9864","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Nov 02 10:50:46 GMT 2023","Thu Nov 02 10:50:55 GMT 2023","8858","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
