"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 27 11:00:11 GMT 2023","Fri Oct 27 11:00:20 GMT 2023","9354","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Oct 27 11:00:20 GMT 2023","Fri Oct 27 11:00:24 GMT 2023","3987","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Oct 27 10:59:54 GMT 2023","Fri Oct 27 11:00:11 GMT 2023","16685","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Oct 27 10:59:40 GMT 2023","Fri Oct 27 10:59:51 GMT 2023","11239","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Oct 27 10:58:40 GMT 2023","Fri Oct 27 10:58:47 GMT 2023","7362","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Oct 27 10:59:12 GMT 2023","Fri Oct 27 10:59:27 GMT 2023","14524","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Oct 27 10:58:55 GMT 2023","Fri Oct 27 10:59:12 GMT 2023","17657","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Oct 27 10:59:27 GMT 2023","Fri Oct 27 10:59:40 GMT 2023","13105","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Oct 27 10:58:47 GMT 2023","Fri Oct 27 10:58:52 GMT 2023","4418","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Fri Oct 27 10:58:24 GMT 2023","Fri Oct 27 10:58:37 GMT 2023","13108","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
