"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 02 10:45:11 GMT 2024","Tue Jan 02 10:45:19 GMT 2024","8058","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Jan 02 10:45:20 GMT 2024","Tue Jan 02 10:45:31 GMT 2024","10245","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Jan 02 10:44:15 GMT 2024","Tue Jan 02 10:44:26 GMT 2024","10068","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Jan 02 10:45:31 GMT 2024","Tue Jan 02 10:45:38 GMT 2024","7015","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Jan 02 10:44:27 GMT 2024","Tue Jan 02 10:44:33 GMT 2024","5752","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Jan 02 10:44:33 GMT 2024","Tue Jan 02 10:44:36 GMT 2024","3286","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Jan 02 10:44:38 GMT 2024","Tue Jan 02 10:44:51 GMT 2024","13351","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Jan 02 10:45:38 GMT 2024","Tue Jan 02 10:45:41 GMT 2024","3237","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Jan 02 10:45:02 GMT 2024","Tue Jan 02 10:45:11 GMT 2024","9184","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Jan 02 10:44:51 GMT 2024","Tue Jan 02 10:45:02 GMT 2024","10552","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
