"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 28 10:22:18 GMT 2023","Thu Dec 28 10:22:27 GMT 2023","8765","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Dec 28 10:21:44 GMT 2023","Thu Dec 28 10:21:54 GMT 2023","9689","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Dec 28 10:21:34 GMT 2023","Thu Dec 28 10:21:44 GMT 2023","10560","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 28 10:22:27 GMT 2023","Thu Dec 28 10:22:30 GMT 2023","3011","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Dec 28 10:20:58 GMT 2023","Thu Dec 28 10:21:07 GMT 2023","9421","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 28 10:21:20 GMT 2023","Thu Dec 28 10:21:34 GMT 2023","13206","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 28 10:21:54 GMT 2023","Thu Dec 28 10:22:03 GMT 2023","8682","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Dec 28 10:21:09 GMT 2023","Thu Dec 28 10:21:15 GMT 2023","6162","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Dec 28 10:21:15 GMT 2023","Thu Dec 28 10:21:19 GMT 2023","3969","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Dec 28 10:22:04 GMT 2023","Thu Dec 28 10:22:18 GMT 2023","13528","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
