"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 10:35:01 GMT 2023","Thu Dec 07 10:35:11 GMT 2023","9709","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Dec 07 10:34:50 GMT 2023","Thu Dec 07 10:35:01 GMT 2023","10976","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 07 10:34:28 GMT 2023","Thu Dec 07 10:34:32 GMT 2023","4441","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Dec 07 10:35:21 GMT 2023","Thu Dec 07 10:35:33 GMT 2023","11869","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 07 10:34:38 GMT 2023","Thu Dec 07 10:34:50 GMT 2023","12329","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 07 10:35:33 GMT 2023","Thu Dec 07 10:35:41 GMT 2023","8326","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Dec 07 10:35:41 GMT 2023","Thu Dec 07 10:35:44 GMT 2023","2938","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 07 10:35:11 GMT 2023","Thu Dec 07 10:35:19 GMT 2023","8379","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Dec 07 10:34:18 GMT 2023","Thu Dec 07 10:34:26 GMT 2023","7957","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 07 10:34:33 GMT 2023","Thu Dec 07 10:34:36 GMT 2023","3550","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
