"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 10:40:52 GMT 2023","Thu Dec 07 10:40:57 GMT 2023","5711","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Dec 07 10:41:37 GMT 2023","Thu Dec 07 10:41:46 GMT 2023","9070","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Dec 07 10:42:11 GMT 2023","Thu Dec 07 10:42:14 GMT 2023","3071","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 07 10:41:17 GMT 2023","Thu Dec 07 10:41:27 GMT 2023","10819","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 07 10:41:27 GMT 2023","Thu Dec 07 10:41:37 GMT 2023","9980","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Dec 07 10:40:57 GMT 2023","Thu Dec 07 10:41:01 GMT 2023","3251","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Dec 07 10:41:02 GMT 2023","Thu Dec 07 10:41:17 GMT 2023","14224","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Dec 07 10:40:40 GMT 2023","Thu Dec 07 10:40:50 GMT 2023","9922","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 07 10:41:48 GMT 2023","Thu Dec 07 10:42:02 GMT 2023","13520","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 07 10:42:02 GMT 2023","Thu Dec 07 10:42:11 GMT 2023","9456","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
