"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 23 10:50:46 GMT 2023","Mon Oct 23 10:50:57 GMT 2023","11016","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Oct 23 10:50:18 GMT 2023","Mon Oct 23 10:50:32 GMT 2023","14070","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Oct 23 10:50:57 GMT 2023","Mon Oct 23 10:51:06 GMT 2023","9305","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Oct 23 10:50:07 GMT 2023","Mon Oct 23 10:50:12 GMT 2023","5826","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Oct 23 10:51:30 GMT 2023","Mon Oct 23 10:51:33 GMT 2023","3149","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Oct 23 10:51:08 GMT 2023","Mon Oct 23 10:51:21 GMT 2023","12783","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Oct 23 10:50:12 GMT 2023","Mon Oct 23 10:50:16 GMT 2023","3474","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Oct 23 10:51:21 GMT 2023","Mon Oct 23 10:51:30 GMT 2023","8765","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Oct 23 10:50:32 GMT 2023","Mon Oct 23 10:50:46 GMT 2023","13512","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Oct 23 10:49:55 GMT 2023","Mon Oct 23 10:50:04 GMT 2023","9593","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
