"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 26 10:20:49 GMT 2023","Tue Dec 26 10:21:00 GMT 2023","10840","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 26 10:21:00 GMT 2023","Tue Dec 26 10:21:10 GMT 2023","9741","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 26 10:21:39 GMT 2023","Tue Dec 26 10:21:42 GMT 2023","2962","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 26 10:20:38 GMT 2023","Tue Dec 26 10:20:49 GMT 2023","11160","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 26 10:21:10 GMT 2023","Tue Dec 26 10:21:18 GMT 2023","8050","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 26 10:21:30 GMT 2023","Tue Dec 26 10:21:39 GMT 2023","8783","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 26 10:20:33 GMT 2023","Tue Dec 26 10:20:36 GMT 2023","2969","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 26 10:21:19 GMT 2023","Tue Dec 26 10:21:30 GMT 2023","11087","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Dec 26 10:20:19 GMT 2023","Tue Dec 26 10:20:27 GMT 2023","8705","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 26 10:20:29 GMT 2023","Tue Dec 26 10:20:33 GMT 2023","4307","","Validação Banner","","","","Deve validar o baner do portal",""
