"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 21 10:39:39 GMT 2023","Thu Dec 21 10:39:47 GMT 2023","8174","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Dec 21 10:38:47 GMT 2023","Thu Dec 21 10:38:54 GMT 2023","7182","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 21 10:39:06 GMT 2023","Thu Dec 21 10:39:18 GMT 2023","12296","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 21 10:39:01 GMT 2023","Thu Dec 21 10:39:04 GMT 2023","3468","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Dec 21 10:39:48 GMT 2023","Thu Dec 21 10:39:59 GMT 2023","10932","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 21 10:39:59 GMT 2023","Thu Dec 21 10:40:08 GMT 2023","8409","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Dec 21 10:40:08 GMT 2023","Thu Dec 21 10:40:11 GMT 2023","2915","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 21 10:39:29 GMT 2023","Thu Dec 21 10:39:39 GMT 2023","9557","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Dec 21 10:38:56 GMT 2023","Thu Dec 21 10:39:01 GMT 2023","4605","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Dec 21 10:39:18 GMT 2023","Thu Dec 21 10:39:29 GMT 2023","10865","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
