"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 22 10:39:10 GMT 2023","Fri Dec 22 10:39:18 GMT 2023","8447","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 22 10:38:49 GMT 2023","Fri Dec 22 10:38:57 GMT 2023","8121","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 22 10:38:59 GMT 2023","Fri Dec 22 10:39:10 GMT 2023","11032","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 22 10:38:07 GMT 2023","Fri Dec 22 10:38:11 GMT 2023","4424","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 22 10:38:11 GMT 2023","Fri Dec 22 10:38:15 GMT 2023","3384","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 22 10:39:18 GMT 2023","Fri Dec 22 10:39:21 GMT 2023","2956","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 22 10:38:16 GMT 2023","Fri Dec 22 10:38:28 GMT 2023","11773","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 22 10:38:39 GMT 2023","Fri Dec 22 10:38:49 GMT 2023","10021","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Dec 22 10:37:57 GMT 2023","Fri Dec 22 10:38:05 GMT 2023","7649","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 22 10:38:28 GMT 2023","Fri Dec 22 10:38:39 GMT 2023","10953","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
