"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 10 10:37:28 GMT 2023","Fri Nov 10 10:37:32 GMT 2023","4371","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Nov 10 10:37:49 GMT 2023","Fri Nov 10 10:38:00 GMT 2023","10436","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Nov 10 10:37:37 GMT 2023","Fri Nov 10 10:37:49 GMT 2023","12250","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Nov 10 10:38:09 GMT 2023","Fri Nov 10 10:38:17 GMT 2023","7645","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Nov 10 10:38:00 GMT 2023","Fri Nov 10 10:38:09 GMT 2023","9511","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Nov 10 10:37:32 GMT 2023","Fri Nov 10 10:37:35 GMT 2023","3336","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Fri Nov 10 10:38:18 GMT 2023","Fri Nov 10 10:38:26 GMT 2023","7562","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Nov 10 10:38:32 GMT 2023","Fri Nov 10 10:38:36 GMT 2023","3135","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Nov 10 10:37:16 GMT 2023","Fri Nov 10 10:37:26 GMT 2023","10426","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Nov 10 10:38:26 GMT 2023","Fri Nov 10 10:38:32 GMT 2023","6488","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
