"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 10 10:44:29 GMT 2023","Fri Nov 10 10:44:32 GMT 2023","2801","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Nov 10 10:43:28 GMT 2023","Fri Nov 10 10:43:42 GMT 2023","14000","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Nov 10 10:44:23 GMT 2023","Fri Nov 10 10:44:29 GMT 2023","6502","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Nov 10 10:43:17 GMT 2023","Fri Nov 10 10:43:23 GMT 2023","5784","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Nov 10 10:43:42 GMT 2023","Fri Nov 10 10:43:53 GMT 2023","11138","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Nov 10 10:44:03 GMT 2023","Fri Nov 10 10:44:12 GMT 2023","8487","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Nov 10 10:44:13 GMT 2023","Fri Nov 10 10:44:23 GMT 2023","9686","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Nov 10 10:43:06 GMT 2023","Fri Nov 10 10:43:16 GMT 2023","9822","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Nov 10 10:43:23 GMT 2023","Fri Nov 10 10:43:26 GMT 2023","3057","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Nov 10 10:43:53 GMT 2023","Fri Nov 10 10:44:03 GMT 2023","9994","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
