"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 12 10:52:45 GMT 2023","Tue Dec 12 10:52:55 GMT 2023","9713","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Dec 12 10:51:58 GMT 2023","Tue Dec 12 10:52:07 GMT 2023","9709","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 12 10:52:09 GMT 2023","Tue Dec 12 10:52:15 GMT 2023","5941","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 12 10:53:18 GMT 2023","Tue Dec 12 10:53:27 GMT 2023","8717","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 12 10:52:20 GMT 2023","Tue Dec 12 10:52:34 GMT 2023","13822","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 12 10:52:15 GMT 2023","Tue Dec 12 10:52:18 GMT 2023","3279","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 12 10:53:27 GMT 2023","Tue Dec 12 10:53:30 GMT 2023","3546","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 12 10:52:55 GMT 2023","Tue Dec 12 10:53:03 GMT 2023","8406","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 12 10:52:34 GMT 2023","Tue Dec 12 10:52:45 GMT 2023","11248","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 12 10:53:05 GMT 2023","Tue Dec 12 10:53:18 GMT 2023","13432","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
