"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 14 10:56:42 GMT 2023","Tue Nov 14 10:56:48 GMT 2023","6583","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Nov 14 10:57:30 GMT 2023","Tue Nov 14 10:57:38 GMT 2023","8059","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Nov 14 10:57:20 GMT 2023","Tue Nov 14 10:57:30 GMT 2023","9791","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Nov 14 10:57:54 GMT 2023","Tue Nov 14 10:57:57 GMT 2023","2901","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Nov 14 10:56:58 GMT 2023","Tue Nov 14 10:57:09 GMT 2023","11400","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Nov 14 10:56:50 GMT 2023","Tue Nov 14 10:56:54 GMT 2023","4096","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Tue Nov 14 10:57:47 GMT 2023","Tue Nov 14 10:57:54 GMT 2023","6405","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Nov 14 10:57:40 GMT 2023","Tue Nov 14 10:57:47 GMT 2023","7632","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Nov 14 10:56:54 GMT 2023","Tue Nov 14 10:56:56 GMT 2023","2146","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Nov 14 10:57:09 GMT 2023","Tue Nov 14 10:57:20 GMT 2023","11028","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
