"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 21 10:33:48 GMT 2023","Thu Dec 21 10:33:57 GMT 2023","8619","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Dec 21 10:32:45 GMT 2023","Thu Dec 21 10:32:49 GMT 2023","4381","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Dec 21 10:33:18 GMT 2023","Thu Dec 21 10:33:28 GMT 2023","9673","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Dec 21 10:33:07 GMT 2023","Thu Dec 21 10:33:18 GMT 2023","10948","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 21 10:33:57 GMT 2023","Thu Dec 21 10:34:00 GMT 2023","2958","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 21 10:33:37 GMT 2023","Thu Dec 21 10:33:48 GMT 2023","10868","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 21 10:32:55 GMT 2023","Thu Dec 21 10:33:07 GMT 2023","12035","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 21 10:33:28 GMT 2023","Thu Dec 21 10:33:36 GMT 2023","8384","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Dec 21 10:32:50 GMT 2023","Thu Dec 21 10:32:53 GMT 2023","3212","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Thu Dec 21 10:32:35 GMT 2023","Thu Dec 21 10:32:44 GMT 2023","8432","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
