"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 01 10:57:52 GMT 2023","Fri Dec 01 10:58:01 GMT 2023","9663","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 01 10:57:41 GMT 2023","Fri Dec 01 10:57:52 GMT 2023","10868","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 01 10:57:19 GMT 2023","Fri Dec 01 10:57:24 GMT 2023","5234","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 01 10:57:24 GMT 2023","Fri Dec 01 10:57:26 GMT 2023","2579","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 01 10:58:01 GMT 2023","Fri Dec 01 10:58:09 GMT 2023","7968","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 01 10:58:24 GMT 2023","Fri Dec 01 10:58:33 GMT 2023","8702","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 01 10:58:11 GMT 2023","Fri Dec 01 10:58:24 GMT 2023","13683","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 01 10:57:28 GMT 2023","Fri Dec 01 10:57:41 GMT 2023","12640","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 01 10:58:33 GMT 2023","Fri Dec 01 10:58:36 GMT 2023","2931","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Dec 01 10:57:08 GMT 2023","Fri Dec 01 10:57:17 GMT 2023","9007","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
