"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 17 10:04:34 GMT 2023","Fri Nov 17 10:04:44 GMT 2023","10201","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Nov 17 10:04:15 GMT 2023","Fri Nov 17 10:04:18 GMT 2023","3581","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Nov 17 10:04:44 GMT 2023","Fri Nov 17 10:04:53 GMT 2023","9228","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Nov 17 10:05:02 GMT 2023","Fri Nov 17 10:05:10 GMT 2023","7769","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Nov 17 10:05:10 GMT 2023","Fri Nov 17 10:05:16 GMT 2023","5875","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Nov 17 10:04:22 GMT 2023","Fri Nov 17 10:04:34 GMT 2023","11378","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Nov 17 10:05:16 GMT 2023","Fri Nov 17 10:05:19 GMT 2023","2664","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Nov 17 10:04:18 GMT 2023","Fri Nov 17 10:04:21 GMT 2023","2447","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Nov 17 10:04:53 GMT 2023","Fri Nov 17 10:05:01 GMT 2023","7655","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Nov 17 10:04:05 GMT 2023","Fri Nov 17 10:04:13 GMT 2023","7606","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
