"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 30 10:33:02 GMT 2023","Thu Nov 30 10:33:05 GMT 2023","2872","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Nov 30 10:33:38 GMT 2023","Thu Nov 30 10:33:47 GMT 2023","8350","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Nov 30 10:33:48 GMT 2023","Thu Nov 30 10:33:56 GMT 2023","7624","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Nov 30 10:33:29 GMT 2023","Thu Nov 30 10:33:38 GMT 2023","9241","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Nov 30 10:32:58 GMT 2023","Thu Nov 30 10:33:02 GMT 2023","4497","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Nov 30 10:33:18 GMT 2023","Thu Nov 30 10:33:29 GMT 2023","10885","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Nov 30 10:32:49 GMT 2023","Thu Nov 30 10:32:56 GMT 2023","6681","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Nov 30 10:33:07 GMT 2023","Thu Nov 30 10:33:18 GMT 2023","11344","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Nov 30 10:33:56 GMT 2023","Thu Nov 30 10:34:03 GMT 2023","6932","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Nov 30 10:34:03 GMT 2023","Thu Nov 30 10:34:06 GMT 2023","3048","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
