"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 07 10:43:47 GMT 2023","Tue Nov 07 10:43:53 GMT 2023","6512","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Nov 07 10:43:54 GMT 2023","Tue Nov 07 10:43:58 GMT 2023","3959","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Nov 07 10:44:39 GMT 2023","Tue Nov 07 10:44:49 GMT 2023","9239","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Nov 07 10:44:00 GMT 2023","Tue Nov 07 10:44:15 GMT 2023","15223","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Nov 07 10:44:51 GMT 2023","Tue Nov 07 10:45:03 GMT 2023","12044","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Nov 07 10:45:11 GMT 2023","Tue Nov 07 10:45:14 GMT 2023","3315","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Nov 07 10:44:15 GMT 2023","Tue Nov 07 10:44:28 GMT 2023","12976","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Nov 07 10:44:28 GMT 2023","Tue Nov 07 10:44:39 GMT 2023","11261","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Nov 07 10:45:03 GMT 2023","Tue Nov 07 10:45:11 GMT 2023","8086","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Nov 07 10:43:36 GMT 2023","Tue Nov 07 10:43:45 GMT 2023","9096","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
