"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 01 10:48:39 GMT 2023","Wed Nov 01 10:48:56 GMT 2023","16821","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 01 10:49:52 GMT 2023","Wed Nov 01 10:50:01 GMT 2023","9441","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Nov 01 10:48:25 GMT 2023","Wed Nov 01 10:48:31 GMT 2023","6082","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Nov 01 10:48:56 GMT 2023","Wed Nov 01 10:49:10 GMT 2023","14801","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Nov 01 10:49:24 GMT 2023","Wed Nov 01 10:49:35 GMT 2023","11213","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Nov 01 10:49:37 GMT 2023","Wed Nov 01 10:49:52 GMT 2023","14600","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Nov 01 10:50:01 GMT 2023","Wed Nov 01 10:50:06 GMT 2023","4297","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Nov 01 10:48:08 GMT 2023","Wed Nov 01 10:48:22 GMT 2023","14108","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 01 10:48:31 GMT 2023","Wed Nov 01 10:48:36 GMT 2023","5056","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Nov 01 10:49:10 GMT 2023","Wed Nov 01 10:49:24 GMT 2023","13230","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
