"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 05 10:42:20 GMT 2023","Tue Dec 05 10:42:32 GMT 2023","11913","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Dec 05 10:41:50 GMT 2023","Tue Dec 05 10:42:01 GMT 2023","10715","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Dec 05 10:41:21 GMT 2023","Tue Dec 05 10:41:28 GMT 2023","6706","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 05 10:42:11 GMT 2023","Tue Dec 05 10:42:18 GMT 2023","7688","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 05 10:42:01 GMT 2023","Tue Dec 05 10:42:11 GMT 2023","9589","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 05 10:41:34 GMT 2023","Tue Dec 05 10:41:37 GMT 2023","3089","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 05 10:41:39 GMT 2023","Tue Dec 05 10:41:50 GMT 2023","11521","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 05 10:41:30 GMT 2023","Tue Dec 05 10:41:34 GMT 2023","4540","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 05 10:42:40 GMT 2023","Tue Dec 05 10:42:42 GMT 2023","2482","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 05 10:42:32 GMT 2023","Tue Dec 05 10:42:40 GMT 2023","7600","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
