"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 10:49:34 GMT 2023","Mon Dec 25 10:49:42 GMT 2023","8243","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Dec 25 10:49:13 GMT 2023","Mon Dec 25 10:49:24 GMT 2023","10801","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Dec 25 10:48:41 GMT 2023","Mon Dec 25 10:48:50 GMT 2023","8362","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 25 10:49:01 GMT 2023","Mon Dec 25 10:49:13 GMT 2023","12160","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Dec 25 10:49:43 GMT 2023","Mon Dec 25 10:49:55 GMT 2023","11951","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 25 10:49:24 GMT 2023","Mon Dec 25 10:49:34 GMT 2023","10129","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Dec 25 10:49:55 GMT 2023","Mon Dec 25 10:50:04 GMT 2023","8636","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Dec 25 10:50:04 GMT 2023","Mon Dec 25 10:50:07 GMT 2023","3022","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 25 10:48:51 GMT 2023","Mon Dec 25 10:48:56 GMT 2023","4395","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Dec 25 10:48:56 GMT 2023","Mon Dec 25 10:48:59 GMT 2023","3352","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
