"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 11:10:31 GMT 2023","Mon Dec 18 11:10:34 GMT 2023","3294","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Dec 18 11:10:59 GMT 2023","Mon Dec 18 11:11:08 GMT 2023","9603","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Dec 18 11:11:08 GMT 2023","Mon Dec 18 11:11:16 GMT 2023","8035","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Dec 18 11:11:38 GMT 2023","Mon Dec 18 11:11:41 GMT 2023","2909","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 18 11:11:18 GMT 2023","Mon Dec 18 11:11:29 GMT 2023","11377","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 18 11:10:36 GMT 2023","Mon Dec 18 11:10:48 GMT 2023","11962","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Dec 18 11:10:27 GMT 2023","Mon Dec 18 11:10:31 GMT 2023","4273","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Dec 18 11:11:29 GMT 2023","Mon Dec 18 11:11:38 GMT 2023","8541","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Dec 18 11:10:16 GMT 2023","Mon Dec 18 11:10:25 GMT 2023","8543","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 18 11:10:48 GMT 2023","Mon Dec 18 11:10:59 GMT 2023","10828","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
