"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 27 10:08:25 GMT 2023","Mon Nov 27 10:08:32 GMT 2023","7032","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Nov 27 10:07:12 GMT 2023","Mon Nov 27 10:07:20 GMT 2023","8772","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 27 10:07:28 GMT 2023","Mon Nov 27 10:07:30 GMT 2023","2457","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Nov 27 10:07:56 GMT 2023","Mon Nov 27 10:08:06 GMT 2023","9887","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Nov 27 10:07:22 GMT 2023","Mon Nov 27 10:07:28 GMT 2023","5531","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Nov 27 10:08:32 GMT 2023","Mon Nov 27 10:08:35 GMT 2023","3113","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Nov 27 10:08:16 GMT 2023","Mon Nov 27 10:08:25 GMT 2023","9083","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Nov 27 10:07:32 GMT 2023","Mon Nov 27 10:07:45 GMT 2023","13187","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Nov 27 10:07:45 GMT 2023","Mon Nov 27 10:07:56 GMT 2023","11101","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Nov 27 10:08:06 GMT 2023","Mon Nov 27 10:08:14 GMT 2023","8473","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
