"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 15 10:06:11 GMT 2023","Wed Nov 15 10:06:15 GMT 2023","3270","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Nov 15 10:04:52 GMT 2023","Wed Nov 15 10:05:01 GMT 2023","9015","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 15 10:05:26 GMT 2023","Wed Nov 15 10:05:37 GMT 2023","10231","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Nov 15 10:05:46 GMT 2023","Wed Nov 15 10:05:54 GMT 2023","7735","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Nov 15 10:06:05 GMT 2023","Wed Nov 15 10:06:11 GMT 2023","6207","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Nov 15 10:05:12 GMT 2023","Wed Nov 15 10:05:26 GMT 2023","14125","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 15 10:05:37 GMT 2023","Wed Nov 15 10:05:46 GMT 2023","9677","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Nov 15 10:05:02 GMT 2023","Wed Nov 15 10:05:08 GMT 2023","5485","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Nov 15 10:05:08 GMT 2023","Wed Nov 15 10:05:11 GMT 2023","3154","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Wed Nov 15 10:05:56 GMT 2023","Wed Nov 15 10:06:05 GMT 2023","9294","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
