"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 21 10:44:31 GMT 2023","Thu Dec 21 10:44:44 GMT 2023","13056","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 21 10:45:14 GMT 2023","Thu Dec 21 10:45:27 GMT 2023","12613","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 21 10:44:21 GMT 2023","Thu Dec 21 10:44:26 GMT 2023","5440","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Thu Dec 21 10:44:10 GMT 2023","Thu Dec 21 10:44:19 GMT 2023","8940","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 21 10:45:27 GMT 2023","Thu Dec 21 10:45:35 GMT 2023","8452","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Dec 21 10:45:35 GMT 2023","Thu Dec 21 10:45:38 GMT 2023","2891","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 21 10:44:55 GMT 2023","Thu Dec 21 10:45:05 GMT 2023","9531","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Dec 21 10:45:05 GMT 2023","Thu Dec 21 10:45:13 GMT 2023","7985","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Dec 21 10:44:44 GMT 2023","Thu Dec 21 10:44:55 GMT 2023","10716","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 21 10:44:26 GMT 2023","Thu Dec 21 10:44:30 GMT 2023","3446","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
