"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 14 11:08:25 GMT 2023","Thu Dec 14 11:08:36 GMT 2023","10678","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Dec 14 11:07:54 GMT 2023","Thu Dec 14 11:08:02 GMT 2023","7449","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 14 11:08:55 GMT 2023","Thu Dec 14 11:09:06 GMT 2023","11318","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 14 11:09:15 GMT 2023","Thu Dec 14 11:09:18 GMT 2023","2963","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 14 11:09:06 GMT 2023","Thu Dec 14 11:09:15 GMT 2023","8866","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Dec 14 11:08:04 GMT 2023","Thu Dec 14 11:08:08 GMT 2023","4338","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Dec 14 11:08:45 GMT 2023","Thu Dec 14 11:08:54 GMT 2023","8240","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Dec 14 11:08:13 GMT 2023","Thu Dec 14 11:08:25 GMT 2023","12072","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 14 11:08:08 GMT 2023","Thu Dec 14 11:08:12 GMT 2023","3340","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Dec 14 11:08:36 GMT 2023","Thu Dec 14 11:08:45 GMT 2023","9587","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
