"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 23 11:02:32 GMT 2023","Mon Oct 23 11:02:48 GMT 2023","16187","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Oct 23 11:02:18 GMT 2023","Mon Oct 23 11:02:29 GMT 2023","11199","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Oct 23 11:01:24 GMT 2023","Mon Oct 23 11:01:28 GMT 2023","4502","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Oct 23 11:02:48 GMT 2023","Mon Oct 23 11:02:57 GMT 2023","9493","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Oct 23 11:01:31 GMT 2023","Mon Oct 23 11:01:48 GMT 2023","17402","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Oct 23 11:02:57 GMT 2023","Mon Oct 23 11:03:01 GMT 2023","3865","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Oct 23 11:02:04 GMT 2023","Mon Oct 23 11:02:18 GMT 2023","14206","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Oct 23 11:01:48 GMT 2023","Mon Oct 23 11:02:04 GMT 2023","15272","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Oct 23 11:01:16 GMT 2023","Mon Oct 23 11:01:24 GMT 2023","7519","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Mon Oct 23 11:01:00 GMT 2023","Mon Oct 23 11:01:14 GMT 2023","13830","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
