"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 06 10:46:59 GMT 2023","Wed Dec 06 10:47:07 GMT 2023","7681","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Dec 06 10:47:07 GMT 2023","Wed Dec 06 10:47:09 GMT 2023","2487","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 06 10:46:29 GMT 2023","Wed Dec 06 10:46:38 GMT 2023","9473","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Dec 06 10:45:49 GMT 2023","Wed Dec 06 10:45:56 GMT 2023","7398","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 06 10:45:58 GMT 2023","Wed Dec 06 10:46:02 GMT 2023","4310","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Dec 06 10:46:38 GMT 2023","Wed Dec 06 10:46:46 GMT 2023","7766","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Dec 06 10:46:47 GMT 2023","Wed Dec 06 10:46:59 GMT 2023","11855","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Dec 06 10:46:06 GMT 2023","Wed Dec 06 10:46:18 GMT 2023","11353","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Dec 06 10:46:02 GMT 2023","Wed Dec 06 10:46:05 GMT 2023","2664","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Dec 06 10:46:18 GMT 2023","Wed Dec 06 10:46:29 GMT 2023","10759","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
