"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 21 11:06:32 GMT 2023","Tue Nov 21 11:06:40 GMT 2023","8345","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Nov 21 11:06:42 GMT 2023","Tue Nov 21 11:06:49 GMT 2023","7902","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Nov 21 11:05:41 GMT 2023","Tue Nov 21 11:05:49 GMT 2023","8244","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Nov 21 11:06:56 GMT 2023","Tue Nov 21 11:06:59 GMT 2023","2974","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Nov 21 11:06:49 GMT 2023","Tue Nov 21 11:06:56 GMT 2023","6374","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Nov 21 11:06:12 GMT 2023","Tue Nov 21 11:06:22 GMT 2023","10245","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Nov 21 11:05:55 GMT 2023","Tue Nov 21 11:05:58 GMT 2023","2992","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Nov 21 11:05:51 GMT 2023","Tue Nov 21 11:05:55 GMT 2023","4819","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Nov 21 11:06:00 GMT 2023","Tue Nov 21 11:06:12 GMT 2023","12131","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Nov 21 11:06:22 GMT 2023","Tue Nov 21 11:06:32 GMT 2023","9334","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
