"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 22 11:00:09 GMT 2023","Wed Nov 22 11:00:12 GMT 2023","3118","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Nov 22 11:00:46 GMT 2023","Wed Nov 22 11:00:54 GMT 2023","7849","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Nov 22 10:59:56 GMT 2023","Wed Nov 22 11:00:03 GMT 2023","7115","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 22 11:00:26 GMT 2023","Wed Nov 22 11:00:37 GMT 2023","10392","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Nov 22 11:00:55 GMT 2023","Wed Nov 22 11:01:03 GMT 2023","8140","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Nov 22 11:00:05 GMT 2023","Wed Nov 22 11:00:09 GMT 2023","4438","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Nov 22 11:01:10 GMT 2023","Wed Nov 22 11:01:13 GMT 2023","2660","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Nov 22 11:01:04 GMT 2023","Wed Nov 22 11:01:10 GMT 2023","6489","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Nov 22 11:00:14 GMT 2023","Wed Nov 22 11:00:26 GMT 2023","12174","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 22 11:00:37 GMT 2023","Wed Nov 22 11:00:46 GMT 2023","9257","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
