"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 10:39:01 GMT 2023","Mon Dec 25 10:39:09 GMT 2023","8695","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Dec 25 10:38:03 GMT 2023","Mon Dec 25 10:38:16 GMT 2023","13388","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Dec 25 10:38:28 GMT 2023","Mon Dec 25 10:38:38 GMT 2023","9878","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Dec 25 10:38:47 GMT 2023","Mon Dec 25 10:39:01 GMT 2023","13661","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 25 10:38:16 GMT 2023","Mon Dec 25 10:38:28 GMT 2023","11404","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Dec 25 10:39:09 GMT 2023","Mon Dec 25 10:39:13 GMT 2023","3152","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 25 10:37:50 GMT 2023","Mon Dec 25 10:37:56 GMT 2023","6155","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Dec 25 10:37:56 GMT 2023","Mon Dec 25 10:38:01 GMT 2023","4977","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Dec 25 10:38:38 GMT 2023","Mon Dec 25 10:38:46 GMT 2023","7996","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Dec 25 10:37:39 GMT 2023","Mon Dec 25 10:37:48 GMT 2023","9481","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
