"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 26 10:43:27 GMT 2023","Tue Dec 26 10:43:41 GMT 2023","14259","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Dec 26 10:42:31 GMT 2023","Tue Dec 26 10:42:37 GMT 2023","6399","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 26 10:42:56 GMT 2023","Tue Dec 26 10:43:07 GMT 2023","11139","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 26 10:42:42 GMT 2023","Tue Dec 26 10:42:56 GMT 2023","13609","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 26 10:43:17 GMT 2023","Tue Dec 26 10:43:25 GMT 2023","8516","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Dec 26 10:42:19 GMT 2023","Tue Dec 26 10:42:29 GMT 2023","9736","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 26 10:43:49 GMT 2023","Tue Dec 26 10:43:52 GMT 2023","2667","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 26 10:43:07 GMT 2023","Tue Dec 26 10:43:17 GMT 2023","9795","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 26 10:43:41 GMT 2023","Tue Dec 26 10:43:49 GMT 2023","8376","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 26 10:42:37 GMT 2023","Tue Dec 26 10:42:41 GMT 2023","3408","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
