"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 10:40:44 GMT 2023","Tue Dec 19 10:40:52 GMT 2023","7952","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 19 10:40:23 GMT 2023","Tue Dec 19 10:40:34 GMT 2023","10906","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 19 10:39:56 GMT 2023","Tue Dec 19 10:40:03 GMT 2023","6527","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 19 10:40:34 GMT 2023","Tue Dec 19 10:40:44 GMT 2023","10038","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 19 10:40:54 GMT 2023","Tue Dec 19 10:41:08 GMT 2023","14062","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Dec 19 10:39:45 GMT 2023","Tue Dec 19 10:39:55 GMT 2023","9831","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 19 10:41:17 GMT 2023","Tue Dec 19 10:41:21 GMT 2023","3591","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 19 10:40:09 GMT 2023","Tue Dec 19 10:40:23 GMT 2023","14529","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 19 10:40:03 GMT 2023","Tue Dec 19 10:40:07 GMT 2023","4378","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 19 10:41:08 GMT 2023","Tue Dec 19 10:41:17 GMT 2023","9183","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
