"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 10:45:13 GMT 2024","Mon Jan 01 10:45:23 GMT 2024","9031","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Jan 01 10:45:23 GMT 2024","Mon Jan 01 10:45:31 GMT 2024","7985","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Jan 01 10:44:46 GMT 2024","Mon Jan 01 10:44:50 GMT 2024","3465","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Mon Jan 01 10:45:32 GMT 2024","Mon Jan 01 10:45:40 GMT 2024","8017","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Jan 01 10:45:03 GMT 2024","Mon Jan 01 10:45:13 GMT 2024","10270","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Jan 01 10:44:42 GMT 2024","Mon Jan 01 10:44:46 GMT 2024","4502","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Jan 01 10:44:52 GMT 2024","Mon Jan 01 10:45:03 GMT 2024","11439","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Jan 01 10:45:47 GMT 2024","Mon Jan 01 10:45:50 GMT 2024","3120","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Jan 01 10:44:32 GMT 2024","Mon Jan 01 10:44:40 GMT 2024","7972","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Mon Jan 01 10:45:40 GMT 2024","Mon Jan 01 10:45:47 GMT 2024","7237","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
